Node,Code,Phases,NVolt_kV,DemP_kW,DemQ_kVAr,Subest,Feeder,Pinst_kW,Qinst_kVAr,Yearly_kWh,NumCust,
25_2         ,25_2         ,1 ,0.42 ,0.82  ,0.40  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,0.82  ,0.40  ,0.00 ,1 ,
27_1         ,27_1         ,1 ,0.42 ,5.46  ,2.64  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,5.46  ,2.64  ,0.00 ,4 ,
28_1         ,28_1         ,1 ,0.42 ,1.18  ,0.57  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,1.18  ,0.57  ,0.00 ,1 ,
31_2         ,31_2         ,1 ,0.42 ,1.16  ,0.56  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,1.16  ,0.56  ,0.00 ,1 ,
548357126_0  ,32_3         ,1 ,0.42 ,1.32  ,0.64  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,1.32  ,0.64  ,0.00 ,1 ,
37_3         ,37_3         ,1 ,0.42 ,2.27  ,1.10  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,2.27  ,1.10  ,0.00 ,4 ,
39_0         ,39_0         ,1 ,0.42 ,4.76  ,2.30  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,4.76  ,2.30  ,0.00 ,1 ,
40_3         ,40_3         ,1 ,0.42 ,0.82  ,0.40  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,0.82  ,0.40  ,0.00 ,1 ,
46_5         ,46_5         ,1 ,0.42 ,1.85  ,0.89  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,1.85  ,0.89  ,0.00 ,2 ,
47_2         ,47_2         ,1 ,0.42 ,2.23  ,1.08  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,2.23  ,1.08  ,0.00 ,1 ,
48_1         ,48_1         ,1 ,0.42 ,0.89  ,0.43  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,0.89  ,0.43  ,0.00 ,1 ,
49_0         ,49_0         ,1 ,0.42 ,2.11  ,1.02  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,2.11  ,1.02  ,0.00 ,1 ,
50_3         ,50_3         ,1 ,0.42 ,1.95  ,0.94  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,1.95  ,0.94  ,0.00 ,1 ,
51_1         ,51_1         ,1 ,0.42 ,1.07  ,0.52  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,1.07  ,0.52  ,0.00 ,1 ,
52_5         ,52_5         ,1 ,0.42 ,0.98  ,0.47  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,0.98  ,0.47  ,0.00 ,1 ,
52_5         ,53_0         ,1 ,0.42 ,2.32  ,1.12  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,2.32  ,1.12  ,0.00 ,4 ,
54_0         ,54_0         ,1 ,0.42 ,4.31  ,2.09  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,4.31  ,2.09  ,0.00 ,1 ,
55_3         ,55_3         ,1 ,0.42 ,2.47  ,1.20  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,2.47  ,1.20  ,0.00 ,4 ,
56_3         ,56_3         ,1 ,0.42 ,1.77  ,0.86  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,1.77  ,0.86  ,0.00 ,1 ,
56_3         ,57_0         ,1 ,0.42 ,2.06  ,1.00  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,2.06  ,1.00  ,0.00 ,4 ,
58_3         ,58_3         ,1 ,0.42 ,4.96  ,2.40  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,4.96  ,2.40  ,0.00 ,4 ,
59_0         ,59_0         ,1 ,0.42 ,2.22  ,1.07  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,2.22  ,1.07  ,0.00 ,2 ,
59_0         ,60_0         ,1 ,0.42 ,1.98  ,0.96  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,1.98  ,0.96  ,0.00 ,4 ,
61_3         ,61_3         ,1 ,0.42 ,3.53  ,1.71  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,3.53  ,1.71  ,0.00 ,1 ,
62_3         ,62_3         ,1 ,0.42 ,1.67  ,0.81  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,1.67  ,0.81  ,0.00 ,2 ,
64_1         ,64_1         ,1 ,0.42 ,1.71  ,0.83  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,1.71  ,0.83  ,0.00 ,2 ,
65_1         ,65_1         ,1 ,0.42 ,3.27  ,1.59  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,3.27  ,1.59  ,0.00 ,2 ,
548398899_2  ,67_2         ,1 ,0.42 ,4.74  ,2.30  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,4.74  ,2.30  ,0.00 ,4 ,
68_3         ,68_3         ,1 ,0.42 ,2.83  ,1.37  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,2.83  ,1.37  ,0.00 ,1 ,
71_3         ,71_3         ,1 ,0.42 ,2.73  ,1.32  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,2.73  ,1.32  ,0.00 ,1 ,
72_0         ,72_0         ,1 ,0.42 ,1.04  ,0.51  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,1.04  ,0.51  ,0.00 ,1 ,
73_0         ,73_0         ,1 ,0.42 ,5.02  ,2.43  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,5.02  ,2.43  ,0.00 ,4 ,
73_0         ,74_5         ,1 ,0.42 ,2.88  ,1.40  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,2.88  ,1.40  ,0.00 ,3 ,
79_7         ,79_7         ,1 ,0.42 ,1.56  ,0.76  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,1.56  ,0.76  ,0.00 ,2 ,
83_2         ,83_2         ,1 ,0.42 ,2.23  ,1.08  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,2.23  ,1.08  ,0.00 ,4 ,
84_4         ,84_4         ,1 ,0.42 ,1.07  ,0.52  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,1.07  ,0.52  ,0.00 ,1 ,
84_4         ,85_0         ,1 ,0.42 ,2.94  ,1.42  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,2.94  ,1.42  ,0.00 ,1 ,
86_2         ,86_2         ,1 ,0.42 ,2.19  ,1.06  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,2.19  ,1.06  ,0.00 ,1 ,
87_3         ,87_3         ,1 ,0.42 ,3.01  ,1.46  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,3.01  ,1.46  ,0.00 ,3 ,
88_0         ,88_0         ,1 ,0.42 ,1.71  ,0.83  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,1.71  ,0.83  ,0.00 ,1 ,
89_5         ,89_5         ,1 ,0.42 ,1.22  ,0.59  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,1.22  ,0.59  ,0.00 ,2 ,
87_3         ,90_0         ,1 ,0.42 ,1.14  ,0.55  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,1.14  ,0.55  ,0.00 ,1 ,
31_2         ,91_3         ,1 ,0.42 ,3.18  ,1.54  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,3.18  ,1.54  ,0.00 ,4 ,
96_0         ,96_0         ,1 ,0.42 ,4.22  ,2.04  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,4.22  ,2.04  ,0.00 ,1 ,
96_0         ,97_0         ,1 ,0.42 ,3.12  ,1.51  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,3.12  ,1.51  ,0.00 ,1 ,
98_2         ,98_2         ,1 ,0.42 ,2.58  ,1.25  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,2.58  ,1.25  ,0.00 ,1 ,
103_3        ,103_3        ,1 ,0.42 ,1.21  ,0.59  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,1.21  ,0.59  ,0.00 ,1 ,
104_7        ,104_7        ,1 ,0.42 ,2.48  ,1.20  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,2.48  ,1.20  ,0.00 ,4 ,
105_0        ,105_0        ,1 ,0.42 ,0.56  ,0.27  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,0.56  ,0.27  ,0.00 ,1 ,
106_1        ,106_1        ,1 ,0.42 ,5.17  ,2.50  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,5.17  ,2.50  ,0.00 ,1 ,
107_2        ,107_2        ,1 ,0.42 ,2.30  ,1.11  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,2.30  ,1.11  ,0.00 ,4 ,
108_4        ,108_4        ,1 ,0.42 ,1.05  ,0.51  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,1.05  ,0.51  ,0.00 ,1 ,
108_4        ,109_1        ,1 ,0.42 ,2.73  ,1.32  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,2.73  ,1.32  ,0.00 ,1 ,
110_0        ,110_0        ,1 ,0.42 ,2.98  ,1.45  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,2.98  ,1.45  ,0.00 ,3 ,
110_0        ,111_1        ,1 ,0.42 ,0.77  ,0.37  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,0.77  ,0.37  ,0.00 ,1 ,
112_2        ,112_2        ,1 ,0.42 ,1.08  ,0.52  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,1.08  ,0.52  ,0.00 ,1 ,
112_2        ,113_1        ,1 ,0.42 ,4.41  ,2.13  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,4.41  ,2.13  ,0.00 ,4 ,
114_1        ,114_1        ,1 ,0.42 ,4.11  ,1.99  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,4.11  ,1.99  ,0.00 ,4 ,
115_1        ,115_1        ,1 ,0.42 ,1.89  ,0.92  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,1.89  ,0.92  ,0.00 ,1 ,
117_1        ,117_1        ,1 ,0.42 ,1.65  ,0.80  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,1.65  ,0.80  ,0.00 ,3 ,
118_0        ,118_0        ,1 ,0.42 ,1.23  ,0.60  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,1.23  ,0.60  ,0.00 ,1 ,
119_2        ,119_2        ,1 ,0.42 ,3.90  ,1.89  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,3.90  ,1.89  ,0.00 ,4 ,
127_2        ,127_2        ,1 ,0.42 ,2.59  ,1.25  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,2.59  ,1.25  ,0.00 ,2 ,
118_0        ,128_2        ,1 ,0.42 ,3.16  ,1.53  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,3.16  ,1.53  ,0.00 ,2 ,
129_0        ,129_0        ,1 ,0.42 ,1.37  ,0.67  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,1.37  ,0.67  ,0.00 ,1 ,