Code,NodeA,NodeB,NomV,Len,Equip,R,X,C,R0,X0,C0,Imax,Status,Phases,PhasesV,PhasesVI,Subest,Feeder,
L(R:DM22-DM28)                                           ,DM22                                           ,DM28         ,0.42  ,0.015 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00812 ,0.00428 ,0.29227  ,0.01079 ,0.03381 ,0.10143 ,235  ,1 ,C   ,C_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:DM22-DM30)                                           ,DM30                                           ,DM22         ,0.42  ,0.015 ,1P_UG_AL_2/0_Converse_0_120_0          ,0.00640 ,0.00415 ,0.30712  ,0.00906 ,0.03368 ,0.10104 ,270  ,1 ,C   ,C_LV   ,1_LV_90      ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:DM30-DT6LV)                                          ,DT6LV                                          ,DM30         ,0.42  ,0.015 ,1P_UG_AL_4/0_Sweetbriar_0_120_0        ,0.00404 ,0.00389 ,0.34257  ,0.00670 ,0.03342 ,0.10025 ,350  ,1 ,C   ,C_LV   ,1_LV_116.667 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:535644227_7-DT7LV)                                   ,DT7LV                                          ,535644227_7  ,0.42  ,0.019 ,1P_UG_AL_4/0_Sweetbriar_0_120_0        ,0.00517 ,0.00498 ,0.43903  ,0.00859 ,0.04283 ,0.12848 ,350  ,1 ,B   ,B_LV   ,1_LV_116.667 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:549989606_8-DT7LV)                                   ,DT7LV                                          ,549989606_8  ,0.42  ,0.011 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00596 ,0.00314 ,0.21444  ,0.00791 ,0.02481 ,0.07442 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:24_3-DT8LV)                                          ,DT8LV                                          ,24_3         ,0.42  ,0.014 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00739 ,0.00390 ,0.26590  ,0.00981 ,0.03076 ,0.09228 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:540123657_1-DM37)                                    ,DM37                                           ,540123657_1  ,0.42  ,0.014 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00764 ,0.00403 ,0.27489  ,0.01015 ,0.03180 ,0.09540 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:25_2-DM37)                                           ,DM37                                           ,25_2         ,0.42  ,0.014 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00774 ,0.00408 ,0.27859  ,0.01028 ,0.03223 ,0.09669 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:28_1-DM43)                                           ,DM43                                           ,28_1         ,0.42  ,0.013 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00683 ,0.00360 ,0.24568  ,0.00907 ,0.02842 ,0.08526 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:27_1-DM42)                                           ,DM42                                           ,27_1         ,0.42  ,0.012 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00643 ,0.00339 ,0.23144  ,0.00854 ,0.02677 ,0.08032 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:DM42-DM43)                                           ,DM43                                           ,DM42         ,0.42  ,0.015 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00812 ,0.00428 ,0.29225  ,0.01079 ,0.03381 ,0.10142 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:DM37-DM43)                                           ,DM37                                           ,DM43         ,0.42  ,0.030 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.01624 ,0.00856 ,0.58449  ,0.02157 ,0.06762 ,0.20285 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:DM37-DT8LV)                                          ,DT8LV                                          ,DM37         ,0.42  ,0.015 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00812 ,0.00428 ,0.29225  ,0.01079 ,0.03381 ,0.10142 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:22_2-DM39)                                           ,DM39                                           ,22_2         ,0.42  ,0.014 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00750 ,0.00395 ,0.26985  ,0.00996 ,0.03122 ,0.09365 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:21_2-DM38)                                           ,DM38                                           ,21_2         ,0.42  ,0.013 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00702 ,0.00370 ,0.25268  ,0.00933 ,0.02923 ,0.08769 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:112_2-DM44)                                          ,DM44                                           ,112_2        ,0.42  ,0.012 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00655 ,0.00345 ,0.23579  ,0.00870 ,0.02728 ,0.08183 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:DM38-DM44)                                           ,DM38                                           ,DM44         ,0.42  ,0.015 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00812 ,0.00428 ,0.29225  ,0.01079 ,0.03381 ,0.10142 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:DM38-DM39)                                           ,DM39                                           ,DM38         ,0.42  ,0.015 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00812 ,0.00428 ,0.29225  ,0.01079 ,0.03381 ,0.10142 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:DM39-DT8LV)                                          ,DT8LV                                          ,DM39         ,0.42  ,0.015 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00812 ,0.00428 ,0.29225  ,0.01079 ,0.03381 ,0.10142 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:542938089_9-DM45)                                    ,DM45                                           ,542938089_9  ,0.42  ,0.012 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00629 ,0.00332 ,0.22634  ,0.00835 ,0.02618 ,0.07855 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DM45-DT9LV)                                          ,DT9LV                                          ,DM45         ,0.42  ,0.030 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.01624 ,0.00857 ,0.58457  ,0.02158 ,0.06763 ,0.20288 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:549934805_2-DM46)                                    ,DM46                                           ,549934805_2  ,0.42  ,0.010 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00534 ,0.00281 ,0.19203  ,0.00709 ,0.02221 ,0.06664 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DM46-DT9LV)                                          ,DT9LV                                          ,DM46         ,0.42  ,0.030 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.01624 ,0.00857 ,0.58457  ,0.02158 ,0.06763 ,0.20288 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:542938090_0-DM47)                                    ,DM47                                           ,542938090_0  ,0.42  ,0.012 ,1P_UG_AL_2/0_Converse_0_120_0          ,0.00530 ,0.00344 ,0.25446  ,0.00751 ,0.02791 ,0.08372 ,270  ,1 ,B   ,B_LV   ,1_LV_90      ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:549934795_1-DM48)                                    ,DM48                                           ,549934795_1  ,0.42  ,0.013 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00700 ,0.00369 ,0.25176  ,0.00929 ,0.02912 ,0.08737 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DM47-DM48)                                           ,DM47                                           ,DM48         ,0.42  ,0.015 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00812 ,0.00428 ,0.29228  ,0.01079 ,0.03381 ,0.10144 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DM47-DT10LV)                                         ,DT10LV                                         ,DM47         ,0.42  ,0.015 ,1P_UG_AL_4/0_Sweetbriar_0_120_0        ,0.00404 ,0.00389 ,0.34259  ,0.00670 ,0.03342 ,0.10026 ,350  ,1 ,B   ,B_LV   ,1_LV_116.667 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:46_5-DM50)                                           ,DM50                                           ,46_5         ,0.42  ,0.012 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00626 ,0.00330 ,0.22534  ,0.00832 ,0.02607 ,0.07820 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:79_7-DM50)                                           ,DM50                                           ,79_7         ,0.42  ,0.011 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00592 ,0.00312 ,0.21314  ,0.00787 ,0.02466 ,0.07397 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:549989599_4-DM49)                                    ,DM49                                           ,549989599_4  ,0.42  ,0.019 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.01019 ,0.00537 ,0.36662  ,0.01353 ,0.04241 ,0.12724 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DM49-DM50)                                           ,DM50                                           ,DM49         ,0.42  ,0.015 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00812 ,0.00428 ,0.29224  ,0.01079 ,0.03381 ,0.10142 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DM50-DT10LV)                                         ,DT10LV                                         ,DM50         ,0.42  ,0.060 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.03268 ,0.01723 ,1.17611  ,0.04341 ,0.13606 ,0.40817 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:542938094_3-DT11LV)                                  ,DT11LV                                         ,542938094_3  ,0.42  ,0.013 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00677 ,0.00357 ,0.24353  ,0.00899 ,0.02817 ,0.08452 ,235  ,1 ,C   ,C_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:549934791_2-DT11LV)                                  ,DT11LV                                         ,549934791_2  ,0.42  ,0.013 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00727 ,0.00383 ,0.26154  ,0.00965 ,0.03026 ,0.09077 ,235  ,1 ,C   ,C_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:542938095_7-DM53)                                    ,DM53                                           ,542938095_7  ,0.42  ,0.010 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00549 ,0.00289 ,0.19749  ,0.00729 ,0.02285 ,0.06854 ,235  ,1 ,C   ,C_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:548402827_3-DM53)                                    ,DM53                                           ,548402827_3  ,0.42  ,0.014 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00757 ,0.00399 ,0.27231  ,0.01005 ,0.03150 ,0.09451 ,235  ,1 ,C   ,C_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:542938096_7-DM54)                                    ,DM54                                           ,542938096_7  ,0.42  ,0.011 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00585 ,0.00308 ,0.21054  ,0.00777 ,0.02436 ,0.07307 ,235  ,1 ,C   ,C_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:548402829_3-DM54)                                    ,DM54                                           ,548402829_3  ,0.42  ,0.014 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00762 ,0.00402 ,0.27413  ,0.01012 ,0.03171 ,0.09514 ,235  ,1 ,C   ,C_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DM53-DM54)                                           ,DM53                                           ,DM54         ,0.42  ,0.015 ,1P_UG_AL_2/0_Converse_0_120_0          ,0.00640 ,0.00415 ,0.30712  ,0.00906 ,0.03368 ,0.10104 ,270  ,1 ,C   ,C_LV   ,1_LV_90      ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DM53-DT11LV)                                         ,DT11LV                                         ,DM53         ,0.42  ,0.015 ,1P_UG_AL_4/0_Sweetbriar_0_120_0        ,0.00404 ,0.00389 ,0.34257  ,0.00670 ,0.03342 ,0.10025 ,350  ,1 ,C   ,C_LV   ,1_LV_116.667 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:548357126_0-DM55)                                    ,DM55                                           ,548357126_0  ,0.42  ,0.012 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00651 ,0.00343 ,0.23412  ,0.00864 ,0.02708 ,0.08125 ,235  ,1 ,C   ,C_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:31_2-DM59)                                           ,DM59                                           ,31_2         ,0.42  ,0.012 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00671 ,0.00354 ,0.24156  ,0.00892 ,0.02794 ,0.08383 ,235  ,1 ,C   ,C_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:62_3-DM60)                                           ,DM60                                           ,62_3         ,0.42  ,0.013 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00714 ,0.00377 ,0.25711  ,0.00949 ,0.02974 ,0.08923 ,235  ,1 ,C   ,C_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:119_2-DM62)                                          ,DM62                                           ,119_2        ,0.42  ,0.012 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00637 ,0.00336 ,0.22930  ,0.00846 ,0.02653 ,0.07958 ,235  ,1 ,C   ,C_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:68_3-DM61)                                           ,DM61                                           ,68_3         ,0.42  ,0.011 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00617 ,0.00325 ,0.22196  ,0.00819 ,0.02568 ,0.07703 ,235  ,1 ,C   ,C_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DM61-DM62)                                           ,DM62                                           ,DM61         ,0.42  ,0.015 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00812 ,0.00428 ,0.29224  ,0.01079 ,0.03381 ,0.10142 ,235  ,1 ,C   ,C_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DM60-DM62)                                           ,DM60                                           ,DM62         ,0.42  ,0.015 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00812 ,0.00428 ,0.29224  ,0.01079 ,0.03381 ,0.10142 ,235  ,1 ,C   ,C_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DM59-DM60)                                           ,DM59                                           ,DM60         ,0.42  ,0.015 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00812 ,0.00428 ,0.29224  ,0.01079 ,0.03381 ,0.10142 ,235  ,1 ,C   ,C_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DM55-DM59)                                           ,DM55                                           ,DM59         ,0.42  ,0.053 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.02877 ,0.01517 ,1.03530  ,0.03821 ,0.11977 ,0.35931 ,235  ,1 ,C   ,C_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DM55-DT11LV)                                         ,DT11LV                                         ,DM55         ,0.42  ,0.015 ,1P_UG_AL_2/0_Converse_0_120_0          ,0.00640 ,0.00415 ,0.30712  ,0.00906 ,0.03368 ,0.10104 ,270  ,1 ,C   ,C_LV   ,1_LV_90      ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:87_3-DT12LV)                                         ,DT12LV                                         ,87_3         ,0.42  ,0.011 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00579 ,0.00305 ,0.20836  ,0.00769 ,0.02410 ,0.07231 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
