Code,NodeA,NodeB,NomV,Len,Equip,R,X,C,R0,X0,C0,Imax,Status,Phases,PhasesV,PhasesVI,Subest,Feeder,
L(R:127_2-DT12LV)                                        ,DT12LV                                         ,127_2        ,0.42  ,0.012 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00655 ,0.00345 ,0.23571  ,0.00870 ,0.02727 ,0.08180 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:542938099_2-DM63)                                    ,DM63                                           ,542938099_2  ,0.42  ,0.012 ,1P_UG_AL_4/0_Sweetbriar_0_120_0        ,0.00316 ,0.00305 ,0.26857  ,0.00525 ,0.02620 ,0.07860 ,350  ,1 ,A   ,A_LV   ,1_LV_116.667 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:40_3-DM63)                                           ,DM63                                           ,40_3         ,0.42  ,0.013 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00684 ,0.00360 ,0.24603  ,0.00908 ,0.02846 ,0.08538 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:129_0-DM63)                                          ,DM63                                           ,129_0        ,0.42  ,0.027 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.01473 ,0.00777 ,0.53000  ,0.01956 ,0.06131 ,0.18394 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:88_0-DM67)                                           ,DM67                                           ,88_0         ,0.42  ,0.013 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00677 ,0.00357 ,0.24353  ,0.00899 ,0.02817 ,0.08452 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DM63-DM67)                                           ,DM63                                           ,DM67         ,0.42  ,0.015 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00812 ,0.00428 ,0.29227  ,0.01079 ,0.03381 ,0.10143 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:106_1-DM72)                                          ,DM72                                           ,106_1        ,0.42  ,0.013 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00690 ,0.00364 ,0.24830  ,0.00916 ,0.02872 ,0.08617 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:39_0-DM64)                                           ,DM64                                           ,39_0         ,0.42  ,0.013 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00680 ,0.00358 ,0.24466  ,0.00903 ,0.02830 ,0.08491 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DM64-DM72)                                           ,DM72                                           ,DM64         ,0.42  ,0.015 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00812 ,0.00428 ,0.29227  ,0.01079 ,0.03381 ,0.10143 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DM63-DM72)                                           ,DM63                                           ,DM72         ,0.42  ,0.015 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00812 ,0.00428 ,0.29227  ,0.01079 ,0.03381 ,0.10143 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DM63-DT12LV)                                         ,DT12LV                                         ,DM63         ,0.42  ,0.030 ,1P_UG_AL_4/0_Sweetbriar_0_120_0        ,0.00807 ,0.00778 ,0.68514  ,0.01340 ,0.06684 ,0.20051 ,350  ,1 ,A   ,A_LV   ,1_LV_116.667 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:89_5-DM68)                                           ,DM68                                           ,89_5         ,0.42  ,0.014 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00732 ,0.00386 ,0.26342  ,0.00972 ,0.03047 ,0.09142 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:103_3-DM69)                                          ,DM69                                           ,103_3        ,0.42  ,0.013 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00706 ,0.00372 ,0.25401  ,0.00937 ,0.02938 ,0.08815 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:105_0-DM69)                                          ,DM69                                           ,105_0        ,0.42  ,0.018 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00986 ,0.00520 ,0.35474  ,0.01309 ,0.04104 ,0.12311 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:104_7-DM70)                                          ,DM70                                           ,104_7        ,0.42  ,0.012 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00632 ,0.00333 ,0.22760  ,0.00840 ,0.02633 ,0.07899 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DM69-DM70)                                           ,DM69                                           ,DM70         ,0.42  ,0.015 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00812 ,0.00428 ,0.29227  ,0.01079 ,0.03381 ,0.10143 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DM68-DM69)                                           ,DM68                                           ,DM69         ,0.42  ,0.015 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00812 ,0.00428 ,0.29227  ,0.01079 ,0.03381 ,0.10143 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DM68-DT12LV)                                         ,DT12LV                                         ,DM68         ,0.42  ,0.015 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00812 ,0.00428 ,0.29227  ,0.01079 ,0.03381 ,0.10143 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:542938103_6-DM75)                                    ,DM75                                           ,542938103_6  ,0.42  ,0.013 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00719 ,0.00379 ,0.25860  ,0.00954 ,0.02992 ,0.08975 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:12200000_1-DM75)                                     ,DM75                                           ,12200000_1   ,0.42  ,0.015 ,1P_UG_AL_4/0_Sweetbriar_0_120_0        ,0.00407 ,0.00392 ,0.34550  ,0.00676 ,0.03370 ,0.10111 ,350  ,1 ,A   ,A_LV   ,1_LV_116.667 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DM75-DT13LV)                                         ,DT13LV                                         ,DM75         ,0.42  ,0.015 ,1P_UG_AL_4/0_Sweetbriar_0_120_0        ,0.00404 ,0.00389 ,0.34257  ,0.00670 ,0.03342 ,0.10025 ,350  ,1 ,A   ,A_LV   ,1_LV_116.667 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:548398917_2-DM76)                                    ,DM76                                           ,548398917_2  ,0.42  ,0.023 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.01230 ,0.00649 ,0.44262  ,0.01634 ,0.05120 ,0.15361 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DM76-DT13LV)                                         ,DT13LV                                         ,DM76         ,0.42  ,0.081 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.04360 ,0.02299 ,1.56914  ,0.05791 ,0.18153 ,0.54458 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:542938109_0-DM79)                                    ,DM79                                           ,542938109_0  ,0.42  ,0.010 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00528 ,0.00279 ,0.19019  ,0.00702 ,0.02200 ,0.06601 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DM79-DT15LV)                                         ,DT15LV                                         ,DM79         ,0.42  ,0.051 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.02736 ,0.01443 ,0.98456  ,0.03634 ,0.11390 ,0.34169 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:12400000_0-DM80)                                     ,DM80                                           ,12400000_0   ,0.42  ,0.011 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00569 ,0.00300 ,0.20486  ,0.00756 ,0.02370 ,0.07110 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DM80-DT15LV)                                         ,DT15LV                                         ,DM80         ,0.42  ,0.045 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.02436 ,0.01285 ,0.87669  ,0.03236 ,0.10142 ,0.30426 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:549989596_15-DT16LV)                                 ,DT16LV                                         ,549989596_15 ,0.42  ,0.015 ,1P_UG_AL_4/0_Sweetbriar_0_120_0        ,0.00400 ,0.00385 ,0.33926  ,0.00664 ,0.03309 ,0.09928 ,350  ,1 ,B   ,B_LV   ,1_LV_116.667 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:542939243_11-DM81)                                   ,DM81                                           ,542939243_11 ,0.42  ,0.013 ,1P_UG_AL_2/0_Converse_0_120_0          ,0.00574 ,0.00372 ,0.27548  ,0.00813 ,0.03021 ,0.09063 ,270  ,1 ,B   ,B_LV   ,1_LV_90      ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DM81-DT16LV)                                         ,DT16LV                                         ,DM81         ,0.42  ,0.015 ,1P_UG_AL_2/0_Converse_0_120_0          ,0.00640 ,0.00415 ,0.30713  ,0.00907 ,0.03368 ,0.10105 ,270  ,1 ,B   ,B_LV   ,1_LV_90      ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:12300000_5-DM83)                                     ,DM83                                           ,12300000_5   ,0.42  ,0.014 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00784 ,0.00414 ,0.28226  ,0.01042 ,0.03265 ,0.09796 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DM83-DT16LV)                                         ,DT16LV                                         ,DM83         ,0.42  ,0.015 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00812 ,0.00428 ,0.29228  ,0.01079 ,0.03381 ,0.10144 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:548398924_1-DM84)                                    ,DM84                                           ,548398924_1  ,0.42  ,0.014 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00778 ,0.00410 ,0.27981  ,0.01033 ,0.03237 ,0.09711 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:548398925_0-DM85)                                    ,DM85                                           ,548398925_0  ,0.42  ,0.012 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00675 ,0.00356 ,0.24281  ,0.00896 ,0.02809 ,0.08427 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DM84-DM85)                                           ,DM84                                           ,DM85         ,0.42  ,0.015 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00812 ,0.00428 ,0.29228  ,0.01079 ,0.03381 ,0.10144 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DM84-DT17LV)                                         ,DT17LV                                         ,DM84         ,0.42  ,0.015 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00812 ,0.00428 ,0.29228  ,0.01079 ,0.03381 ,0.10144 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:73_0-DM87)                                           ,DM87                                           ,73_0         ,0.42  ,0.012 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00675 ,0.00356 ,0.24278  ,0.00896 ,0.02809 ,0.08426 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:72_0-DM86)                                           ,DM86                                           ,72_0         ,0.42  ,0.012 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00663 ,0.00349 ,0.23852  ,0.00880 ,0.02759 ,0.08278 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DM86-DM87)                                           ,DM87                                           ,DM86         ,0.42  ,0.015 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00812 ,0.00428 ,0.29228  ,0.01079 ,0.03381 ,0.10144 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DM87-DT17LV)                                         ,DT17LV                                         ,DM87         ,0.42  ,0.015 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00812 ,0.00428 ,0.29228  ,0.01079 ,0.03381 ,0.10144 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:548402826_2-DT18LV)                                  ,DT18LV                                         ,548402826_2  ,0.42  ,0.014 ,1P_UG_AL_4/0_Sweetbriar_0_120_0        ,0.00372 ,0.00358 ,0.31560  ,0.00617 ,0.03079 ,0.09236 ,350  ,1 ,C   ,C_LV   ,1_LV_116.667 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:84_4-DT19LV)                                         ,DT19LV                                         ,84_4         ,0.42  ,0.014 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00748 ,0.00394 ,0.26920  ,0.00994 ,0.03114 ,0.09343 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:11600000_0-DM89)                                     ,DM89                                           ,11600000_0   ,0.42  ,0.014 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00761 ,0.00401 ,0.27392  ,0.01011 ,0.03169 ,0.09507 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:117_1-DM96)                                          ,DM96                                           ,117_1        ,0.42  ,0.013 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00695 ,0.00366 ,0.25005  ,0.00923 ,0.02893 ,0.08678 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:83_2-DM90)                                           ,DM90                                           ,83_2         ,0.42  ,0.013 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00703 ,0.00371 ,0.25291  ,0.00933 ,0.02926 ,0.08777 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:DM90-DM96)                                           ,DM96                                           ,DM90         ,0.42  ,0.015 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00812 ,0.00428 ,0.29225  ,0.01079 ,0.03381 ,0.10142 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:DM89-DM96)                                           ,DM89                                           ,DM96         ,0.42  ,0.015 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00812 ,0.00428 ,0.29225  ,0.01079 ,0.03381 ,0.10142 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:DM89-DT19LV)                                         ,DT19LV                                         ,DM89         ,0.42  ,0.030 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.01624 ,0.00856 ,0.58449  ,0.02157 ,0.06762 ,0.20285 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:108_4-DM92)                                          ,DM92                                           ,108_4        ,0.42  ,0.011 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00609 ,0.00321 ,0.21904  ,0.00808 ,0.02534 ,0.07602 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:110_0-DM93)                                          ,DM93                                           ,110_0        ,0.42  ,0.011 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00612 ,0.00323 ,0.22018  ,0.00813 ,0.02547 ,0.07641 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:114_1-DM94)                                          ,DM94                                           ,114_1        ,0.42  ,0.013 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00680 ,0.00359 ,0.24482  ,0.00904 ,0.02832 ,0.08497 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:DM93-DM94)                                           ,DM93                                           ,DM94         ,0.42  ,0.015 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00812 ,0.00428 ,0.29225  ,0.01079 ,0.03381 ,0.10142 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
