Code,NodeA,NodeB,NomV,Len,Equip,R,X,C,R0,X0,C0,Imax,Status,Phases,PhasesV,PhasesVI,Subest,Feeder,
L(R:DM92-DM93)                                           ,DM92                                           ,DM93         ,0.42  ,0.015 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00812 ,0.00428 ,0.29225  ,0.01079 ,0.03381 ,0.10142 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:DM92-DT19LV)                                         ,DT19LV                                         ,DM92         ,0.42  ,0.030 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.01624 ,0.00856 ,0.58449  ,0.02157 ,0.06762 ,0.20285 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:115_1-DM95)                                          ,DM95                                           ,115_1        ,0.42  ,0.014 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00763 ,0.00402 ,0.27462  ,0.01014 ,0.03177 ,0.09531 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:DM95-DT19LV)                                         ,DT19LV                                         ,DM95         ,0.42  ,0.015 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00812 ,0.00428 ,0.29225  ,0.01079 ,0.03381 ,0.10142 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:12700000_2-DT21LV)                                   ,DT21LV                                         ,12700000_2   ,0.42  ,0.019 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.01050 ,0.00554 ,0.37803  ,0.01395 ,0.04373 ,0.13120 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:16_4-DT22LV)                                         ,DT22LV                                         ,16_4         ,0.42  ,0.010 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00566 ,0.00298 ,0.20366  ,0.00752 ,0.02356 ,0.07068 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:18_2-DT22LV)                                         ,DT22LV                                         ,18_2         ,0.42  ,0.013 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00728 ,0.00384 ,0.26189  ,0.00967 ,0.03030 ,0.09089 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:15_3-DM100)                                          ,DM100                                          ,15_3         ,0.42  ,0.012 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00641 ,0.00338 ,0.23072  ,0.00852 ,0.02669 ,0.08007 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:14_2-DM99)                                           ,DM99                                           ,14_2         ,0.42  ,0.012 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00662 ,0.00349 ,0.23825  ,0.00879 ,0.02756 ,0.08269 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:DM100-DM99)                                          ,DM100                                          ,DM99         ,0.42  ,0.030 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.01624 ,0.00856 ,0.58448  ,0.02157 ,0.06762 ,0.20285 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:DM100-DT22LV)                                        ,DT22LV                                         ,DM100        ,0.42  ,0.015 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00812 ,0.00428 ,0.29224  ,0.01079 ,0.03381 ,0.10142 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:17_0-DM102)                                          ,DM102                                          ,17_0         ,0.42  ,0.013 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00680 ,0.00358 ,0.24462  ,0.00903 ,0.02830 ,0.08490 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:20_5-DM104)                                          ,DM104                                          ,20_5         ,0.42  ,0.011 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00605 ,0.00319 ,0.21764  ,0.00803 ,0.02518 ,0.07553 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:DM102-DM104)                                         ,DM102                                          ,DM104        ,0.42  ,0.015 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00812 ,0.00428 ,0.29227  ,0.01079 ,0.03381 ,0.10143 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:DM102-DT22LV)                                        ,DT22LV                                         ,DM102        ,0.42  ,0.057 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.03094 ,0.01632 ,1.11356  ,0.04110 ,0.12882 ,0.38647 ,235  ,1 ,A   ,A_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:47_2-DT23LV)                                         ,DT23LV                                         ,47_2         ,0.42  ,0.015 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00791 ,0.00417 ,0.28470  ,0.01051 ,0.03294 ,0.09881 ,235  ,1 ,B   ,B_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:49_0-DT24LV)                                         ,DT24LV                                         ,49_0         ,0.42  ,0.012 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00664 ,0.00350 ,0.23890  ,0.00882 ,0.02764 ,0.08291 ,235  ,1 ,C   ,C_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:86_2-DT24LV)                                         ,DT24LV                                         ,86_2         ,0.42  ,0.013 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00681 ,0.00359 ,0.24525  ,0.00905 ,0.02837 ,0.08511 ,235  ,1 ,C   ,C_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:50_3-DM107)                                          ,DM107                                          ,50_3         ,0.42  ,0.013 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00684 ,0.00361 ,0.24609  ,0.00908 ,0.02847 ,0.08541 ,235  ,1 ,C   ,C_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:DM107-DT24LV)                                        ,DT24LV                                         ,DM107        ,0.42  ,0.015 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00812 ,0.00428 ,0.29225  ,0.01079 ,0.03381 ,0.10142 ,235  ,1 ,C   ,C_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:96_0-DM109)                                          ,DM109                                          ,96_0         ,0.42  ,0.012 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00664 ,0.00350 ,0.23900  ,0.00882 ,0.02765 ,0.08295 ,235  ,1 ,C   ,C_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:98_2-DM109)                                          ,DM109                                          ,98_2         ,0.42  ,0.013 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00699 ,0.00369 ,0.25172  ,0.00929 ,0.02912 ,0.08736 ,235  ,1 ,C   ,C_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:DM109-DT24LV)                                        ,DT24LV                                         ,DM109        ,0.42  ,0.015 ,1P_UG_AL_1/0_Brenau_0_120_0            ,0.00812 ,0.00428 ,0.29225  ,0.01079 ,0.03381 ,0.10142 ,235  ,1 ,C   ,C_LV   ,1_LV_78.3333 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:DT10-DT9)                                            ,DT9                                            ,DT10         ,12.47 ,0.105 ,1P_UG_AL_#2_15_12_47_0                 ,0.12270 ,0.08515 ,10.46915 ,0.12270 ,0.08515 ,0.25546 ,170  ,1 ,B   ,B_MV   ,1_MV_56.6667 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DT5-DT9)                                             ,DT5                                            ,DT9          ,12.47 ,0.132 ,1P_UG_AL_#2_15_12_47_0                 ,0.15424 ,0.10705 ,13.16048 ,0.15424 ,0.10705 ,0.32114 ,170  ,1 ,B   ,B_MV   ,1_MV_56.6667 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DT16-DT17)                                           ,DT17                                           ,DT16         ,12.47 ,0.105 ,1P_UG_AL_#2_15_12_47_0                 ,0.12270 ,0.08515 ,10.46915 ,0.12270 ,0.08515 ,0.25546 ,170  ,1 ,B   ,B_MV   ,1_MV_56.6667 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DT17-DT5)                                            ,DT5                                            ,DT17         ,12.47 ,0.090 ,1P_UG_AL_#2_15_12_47_0                 ,0.10499 ,0.07287 ,8.95841  ,0.10499 ,0.07287 ,0.21860 ,170  ,1 ,B   ,B_MV   ,1_MV_56.6667 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DT4-DT5)                                             ,DT4                                            ,DT5          ,12.47 ,0.069 ,1P_UG_AL_#2_15_12_47_0                 ,0.08066 ,0.05598 ,6.88209  ,0.08066 ,0.05598 ,0.16793 ,170  ,1 ,B   ,B_MV   ,1_MV_56.6667 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DT2-DT4)                                             ,DT2                                            ,DT4          ,12.47 ,0.030 ,1P_UG_AL_#2_15_12_47_0                 ,0.03506 ,0.02433 ,2.99104  ,0.03506 ,0.02433 ,0.07299 ,170  ,1 ,B   ,B_MV   ,1_MV_56.6667 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DT14-DT15)                                           ,DT14                                           ,DT15         ,12.47 ,0.105 ,1P_UG_AL_#2_15_12_47_0                 ,0.12270 ,0.08515 ,10.46877 ,0.12270 ,0.08515 ,0.25546 ,170  ,1 ,A   ,A_MV   ,1_MV_56.6667 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DT11-DT18)                                           ,DT11                                           ,DT18         ,12.47 ,0.015 ,1P_UG_AL_#2_15_12_47_0                 ,0.01753 ,0.01216 ,1.49552  ,0.01753 ,0.01216 ,0.03649 ,170  ,1 ,C   ,C_MV   ,1_MV_56.6667 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DT11-DT7)                                            ,DT7                                            ,DT11         ,12.47 ,0.060 ,1P_UG_AL_#2_15_12_47_0                 ,0.07011 ,0.04866 ,5.98208  ,0.07011 ,0.04866 ,0.14597 ,170  ,1 ,C   ,C_MV   ,1_MV_56.6667 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DT22-DT8)                                            ,DT8                                            ,DT22         ,12.47 ,0.155 ,1P_UG_AL_#2_15_12_47_0                 ,0.18069 ,0.12540 ,15.41680 ,0.18069 ,0.12540 ,0.37620 ,170  ,1 ,A   ,A_MV   ,1_MV_56.6667 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:DT19-DT8)                                            ,DT19                                           ,DT8          ,12.47 ,0.165 ,1P_UG_AL_#2_15_12_47_0                 ,0.19279 ,0.13380 ,16.44932 ,0.19279 ,0.13380 ,0.40139 ,170  ,1 ,A   ,A_MV   ,1_MV_56.6667 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:DT24-DT6)                                            ,DT24                                           ,DT6          ,12.47 ,0.121 ,1P_UG_AL_#2_15_12_47_0                 ,0.14125 ,0.09803 ,12.05208 ,0.14125 ,0.09803 ,0.29409 ,170  ,1 ,C   ,C_MV   ,1_MV_56.6667 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:DT19-DT24)                                           ,DT19                                           ,DT24         ,12.47 ,0.120 ,1P_UG_AL_#2_15_12_47_0                 ,0.14043 ,0.09746 ,11.98192 ,0.14043 ,0.09746 ,0.29238 ,170  ,1 ,C   ,C_MV   ,1_MV_56.6667 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:12900000_2-DT14LV)                                   ,DT14LV                                         ,12900000_2   ,0.42  ,0.032 ,3P_UG_AL_750kcmil_15_0_480_0           ,0.00467 ,0.00568 ,5.88772  ,0.00986 ,0.00339 ,0.00339 ,640  ,1 ,ABC ,ABC_LV ,3_LV_640     ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:106297261_3-DT2LV)                                   ,DT2LV                                          ,106297261_3  ,0.42  ,0.012 ,3P_UG_AL_750kcmil_15_0_480_0           ,0.00175 ,0.00212 ,2.19785  ,0.00368 ,0.00127 ,0.00127 ,640  ,1 ,ABC ,ABC_LV ,3_LV_640     ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DT1-DT2)                                             ,DT1                                            ,DT2          ,12.47 ,0.030 ,3P_UG_AL_4/0_25_12_47_0                ,0.00970 ,0.00778 ,3.64072  ,0.02272 ,0.00756 ,0.00756 ,330  ,1 ,ABC ,ABC_MV ,3_MV_330     ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DT1-DT13)                                            ,DT13                                           ,DT1          ,12.47 ,0.030 ,3P_UG_AL_4/0_25_12_47_0                ,0.00970 ,0.00778 ,3.64072  ,0.02272 ,0.00756 ,0.00756 ,330  ,1 ,ABC ,ABC_MV ,3_MV_330     ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DT13-DT14)                                           ,DT14                                           ,DT13         ,12.47 ,0.130 ,3P_UG_AL_4/0_25_12_47_0                ,0.04188 ,0.03356 ,15.71232 ,0.09807 ,0.03261 ,0.03261 ,330  ,1 ,ABC ,ABC_MV ,3_MV_330     ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DT0-DT14)                                            ,DT0                                            ,DT14         ,12.47 ,0.060 ,3P_UG_AL_4/0_25_12_47_0                ,0.01940 ,0.01555 ,7.28039  ,0.04544 ,0.01511 ,0.01511 ,330  ,1 ,ABC ,ABC_MV ,3_MV_330     ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:12100000_4-DT20LV)                                   ,DT20LV                                         ,12100000_4   ,0.42  ,0.011 ,3P_UG_AL_750kcmil_15_0_480_0           ,0.00166 ,0.00202 ,2.09458  ,0.00351 ,0.00121 ,0.00121 ,640  ,1 ,ABC ,ABC_LV ,3_LV_640     ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DT20-DT7)                                            ,DT7                                            ,DT20         ,12.47 ,0.001 ,3P_UG_AL_4/0_25_12_47_0                ,0.00032 ,0.00026 ,0.12132  ,0.00076 ,0.00025 ,0.00025 ,330  ,1 ,ABC ,ABC_MV ,3_MV_330     ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DT21-DT7)                                            ,DT21                                           ,DT7          ,12.47 ,0.045 ,3P_UG_AL_4/0_25_12_47_0                ,0.01455 ,0.01166 ,5.46108  ,0.03408 ,0.01134 ,0.01134 ,330  ,1 ,ABC ,ABC_MV ,3_MV_330     ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DT21-DT3)                                            ,DT3                                            ,DT21         ,12.47 ,0.089 ,3P_UG_AL_4/0_25_12_47_0                ,0.02883 ,0.02310 ,10.81682 ,0.06751 ,0.02245 ,0.02245 ,330  ,1 ,ABC ,ABC_MV ,3_MV_330     ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DT12-DT3)                                            ,DT12                                           ,DT3          ,12.47 ,0.111 ,3P_UG_AL_4/0_25_12_47_0                ,0.03574 ,0.02864 ,13.40972 ,0.08370 ,0.02783 ,0.02783 ,330  ,1 ,ABC ,ABC_MV ,3_MV_330     ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DT12-DT23)                                           ,DT23                                           ,DT12         ,12.47 ,0.090 ,3P_UG_AL_4/0_25_12_47_0                ,0.02911 ,0.02333 ,10.92216 ,0.06817 ,0.02267 ,0.02267 ,330  ,1 ,ABC ,ABC_MV ,3_MV_330     ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DT0-DT23)                                            ,DT0                                            ,DT23         ,12.47 ,0.050 ,3P_UG_AL_4/0_25_12_47_0                ,0.01611 ,0.01291 ,6.04515  ,0.03773 ,0.01255 ,0.01255 ,330  ,1 ,ABC ,ABC_MV ,3_MV_330     ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DT0-sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47)  ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,DT0          ,12.47 ,0.160 ,3P_UG_AL_4/0_25_12_47_0                ,0.05169 ,0.04143 ,19.39521 ,0.12105 ,0.04026 ,0.04026 ,330  ,1 ,ABC ,ABC_MV ,3_MV_330     ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
L(R:DT19-sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47) ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,DT19         ,12.47 ,0.193 ,3P_UG_AL_4/0_25_12_47_0                ,0.06239 ,0.05000 ,23.40959 ,0.14611 ,0.04859 ,0.04859 ,330  ,1 ,ABC ,ABC_MV ,3_MV_330     ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
L(R:DT2-DT3)                                             ,DT2                                            ,DT3          ,12.47 ,0.112 ,3P_OH_AL_ACSR_1033kcmil_Curlew_12.47_1 ,0.00632 ,0.02851 ,2.01249  ,0.01706 ,0.09375 ,0.09375 ,1040 ,0 ,ABC ,ABC_MV ,3_MV_1040    ,True                                           ,True                                                   ,