Code,NodeA,NodeB,Vnom1,Vnom2,Phases,Xsc(pu),TapMin,TapMax,Subest,Feeder,
Tr(R:DT0-DT0LV)   ,DT0  ,DT0LV  ,12.470 ,0.416 ,1 ,0.08000000 ,1.0300 ,1.0300 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
Tr(R:DT1-DT1LV)   ,DT1  ,DT1LV  ,12.470 ,0.416 ,1 ,0.05333333 ,1.0300 ,1.0300 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
Tr(R:DT2-DT2LV)   ,DT2  ,DT2LV  ,12.470 ,0.416 ,3 ,0.04320000 ,1.0300 ,1.0300 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
Tr(R:DT3-DT3LV)   ,DT3  ,DT3LV  ,12.470 ,0.416 ,1 ,0.16000000 ,1.0300 ,1.0300 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
Tr(R:DT4-DT4LV)   ,DT4  ,DT4LV  ,12.470 ,0.416 ,1 ,0.05333333 ,1.0300 ,1.0300 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
Tr(R:DT5-DT5LV)   ,DT5  ,DT5LV  ,12.470 ,0.416 ,1 ,0.08000000 ,1.0300 ,1.0300 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
Tr(R:DT6-DT6LV)   ,DT6  ,DT6LV  ,12.470 ,0.416 ,1 ,0.08000000 ,1.0300 ,1.0300 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
Tr(R:DT7-DT7LV)   ,DT7  ,DT7LV  ,12.470 ,0.416 ,1 ,0.08000000 ,1.0300 ,1.0300 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
Tr(R:DT8-DT8LV)   ,DT8  ,DT8LV  ,12.470 ,0.416 ,1 ,0.16000000 ,1.0300 ,1.0300 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
Tr(R:DT9-DT9LV)   ,DT9  ,DT9LV  ,12.470 ,0.416 ,1 ,0.16000000 ,1.0300 ,1.0300 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
Tr(R:DT10-DT10LV) ,DT10 ,DT10LV ,12.470 ,0.416 ,1 ,0.08000000 ,1.0300 ,1.0300 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
Tr(R:DT11-DT11LV) ,DT11 ,DT11LV ,12.470 ,0.416 ,1 ,0.05333333 ,1.0300 ,1.0300 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
Tr(R:DT12-DT12LV) ,DT12 ,DT12LV ,12.470 ,0.416 ,1 ,0.08000000 ,1.0300 ,1.0300 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
Tr(R:DT13-DT13LV) ,DT13 ,DT13LV ,12.470 ,0.416 ,1 ,0.08000000 ,1.0300 ,1.0300 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
Tr(R:DT14-DT14LV) ,DT14 ,DT14LV ,12.470 ,0.416 ,3 ,0.04320000 ,1.0300 ,1.0300 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
Tr(R:DT15-DT15LV) ,DT15 ,DT15LV ,12.470 ,0.416 ,1 ,0.16000000 ,1.0300 ,1.0300 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
Tr(R:DT16-DT16LV) ,DT16 ,DT16LV ,12.470 ,0.416 ,1 ,0.08000000 ,1.0300 ,1.0300 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
Tr(R:DT17-DT17LV) ,DT17 ,DT17LV ,12.470 ,0.416 ,1 ,0.16000000 ,1.0300 ,1.0300 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
Tr(R:DT18-DT18LV) ,DT18 ,DT18LV ,12.470 ,0.416 ,1 ,0.08000000 ,1.0300 ,1.0300 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
Tr(R:DT19-DT19LV) ,DT19 ,DT19LV ,12.470 ,0.416 ,1 ,0.16000000 ,1.0300 ,1.0300 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
Tr(R:DT20-DT20LV) ,DT20 ,DT20LV ,12.470 ,0.416 ,3 ,0.04320000 ,1.0300 ,1.0300 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
Tr(R:DT21-DT21LV) ,DT21 ,DT21LV ,12.470 ,0.416 ,1 ,0.16000000 ,1.0300 ,1.0300 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
Tr(R:DT22-DT22LV) ,DT22 ,DT22LV ,12.470 ,0.416 ,1 ,0.16000000 ,1.0300 ,1.0300 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,
Tr(R:DT23-DT23LV) ,DT23 ,DT23LV ,12.470 ,0.416 ,1 ,0.16000000 ,1.0300 ,1.0300 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT0  ,
Tr(R:DT24-DT24LV) ,DT24 ,DT24LV ,12.470 ,0.416 ,1 ,0.16000000 ,1.0300 ,1.0300 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 ,sub_6271173a-9d78-4b65-96e8-a680e4caea0e_12.47 -> DT19 ,